File_ID,Group_ID,Jan,Oneal,Radost,Hjalte,Valantis
img_0917.png,H,0,1,0,0,0
img_0918.png,H,0,2,0,0,0
img_0919.png,H,0,0,0,0,0
img_0920.png,H,0,0,0,0,0
img_0921.png,H,0,2,0,0,0
img_0922.png,H,0,0,0,0,0
img_0923.png,H,0,2,0,0,0
img_0924.png,H,0,2,0,0,0
img_0925.png,H,0,0,0,0,0
img_0926.png,H,0,1,0,0,0
img_0927.png,H,0,2,0,0,0
img_0928.png,H,0,1,0,0,0
img_0929.png,H,0,2,0,0,0
img_0930.png,H,0,2,0,0,0
img_0931.png,H,0,2,0,0,0
img_0932.png,H,0,1,0,0,0
img_0933.png,H,0,1,0,0,0
img_0934.png,H,0,1,0,0,0
img_0935.png,H,0,1,0,0,0
img_0936.png,H,0,2,0,0,0
img_0937.png,H,0,2,0,0,0
img_0938.png,H,0,0,0,0,0
img_0939.png,H,0,0,0,0,0
img_0940.png,H,0,1,0,0,0
img_0941.png,H,0,1,0,0,0
img_0942.png,H,0,0,0,0,0
img_0943.png,H,0,0,0,0,0
img_0944.png,H,0,1,0,0,0
img_0945.png,H,0,2,0,0,0
img_0946.png,H,0,2,0,0,0
img_0947.png,H,0,0,0,0,0
img_0948.png,H,0,2,0,0,0
img_0949.png,H,0,1,0,0,0
img_0950.png,H,0,1,0,0,0
img_0951.png,H,0,0,0,0,0
img_0952.png,H,0,1,0,0,0
img_0953.png,H,0,0,0,0,0
img_0954.png,H,0,1,0,0,0
img_0955.png,H,0,2,0,0,0
img_0956.png,H,0,1,0,0,0
img_0957.png,H,0,1,0,0,0
img_0958.png,H,0,2,0,0,0
img_0959.png,H,0,1,0,0,0
img_0960.png,H,0,2,0,0,0
img_0961.png,H,0,1,0,0,0
img_0962.png,H,0,2,0,0,0
img_0963.png,H,0,2,0,0,0
img_0964.png,H,0,1,0,0,0
img_0965.png,H,0,0,0,0,0
img_0966.png,H,0,2,0,0,0
img_0967.png,H,0,0,0,0,0
img_0968.png,H,0,1,0,0,0
img_0969.png,H,0,2,0,0,0
img_0970.png,H,0,1,0,0,0
img_0971.png,H,0,0,0,0,0
img_0972.png,H,0,1,0,0,0
img_0973.png,H,0,0,0,0,0
img_0974.png,H,0,1,0,0,0
img_0975.png,H,0,0,0,0,0
img_0976.png,H,0,2,0,0,0
img_0977.png,H,0,2,0,0,0
img_0978.png,H,0,1,0,0,0
img_0979.png,H,0,0,0,0,0
img_0980.png,H,0,0,0,0,0
img_0981.png,H,0,0,0,0,0
img_0982.png,H,0,2,0,0,0
img_0983.png,H,0,1,0,0,0
img_0984.png,H,0,2,0,0,0
img_0985.png,H,0,2,0,0,0
img_0986.png,H,0,2,0,0,0
img_0987.png,H,0,0,0,0,0
img_0988.png,H,0,0,0,0,0
img_0989.png,H,0,1,0,0,0
img_0990.png,H,0,1,0,0,0
img_0991.png,H,0,1,0,0,0
img_0992.png,H,0,0,0,0,0
img_0993.png,H,0,0,0,0,0
img_0994.png,H,0,0,0,0,0
img_0995.png,H,0,1,0,0,0
img_0996.png,H,0,1,0,0,0
img_0997.png,H,0,1,0,0,0
img_0998.png,H,0,0,0,0,0
img_0999.png,H,0,1,0,0,0
img_1000.png,H,0,1,0,0,0
